index,Unique ID,Datetime,Structure,Neighborhood,Entries,Exits,Year,Month,Day,Hour,isHoliday,Neighborhood Size,isCovid
8169,159,2017-02-07 04:00:00,1,Upper West Side,537.0,595.0,2017,2,7,4,0,2,1
8617,159,2017-02-07 08:00:00,1,Upper West Side,4152.0,3330.0,2017,2,7,8,0,2,1
9083,159,2017-02-07 12:00:00,1,Upper West Side,5382.0,4035.0,2017,2,7,12,0,2,1
9549,159,2017-02-07 16:00:00,1,Upper West Side,5281.0,5010.0,2017,2,7,16,0,2,1
10015,159,2017-02-07 20:00:00,1,Upper West Side,4219.0,4658.0,2017,2,7,20,0,2,1
10475,159,2017-02-08 00:00:00,1,Upper West Side,646.0,921.0,2017,2,8,0,0,2,1
10909,159,2017-02-08 04:00:00,1,Upper West Side,629.0,550.0,2017,2,8,4,0,2,1
11358,159,2017-02-08 08:00:00,1,Upper West Side,4205.0,3441.0,2017,2,8,8,0,2,1
11824,159,2017-02-08 12:00:00,1,Upper West Side,5179.0,4109.0,2017,2,8,12,0,2,1
12290,159,2017-02-08 16:00:00,1,Upper West Side,5338.0,4897.0,2017,2,8,16,0,2,1
12756,159,2017-02-08 20:00:00,1,Upper West Side,4470.0,4739.0,2017,2,8,20,0,2,1
13221,159,2017-02-09 00:00:00,1,Upper West Side,923.0,1253.0,2017,2,9,0,0,2,1
13677,159,2017-02-09 04:00:00,1,Upper West Side,254.0,196.0,2017,2,9,4,0,2,1
14137,159,2017-02-09 08:00:00,1,Upper West Side,2226.0,1818.0,2017,2,9,8,0,2,1
14603,159,2017-02-09 12:00:00,1,Upper West Side,2930.0,2619.0,2017,2,9,12,0,2,1
15069,159,2017-02-09 16:00:00,1,Upper West Side,3038.0,3265.0,2017,2,9,16,0,2,1
15535,159,2017-02-09 20:00:00,1,Upper West Side,2820.0,3066.0,2017,2,9,20,0,2,1
15992,159,2017-02-10 00:00:00,1,Upper West Side,736.0,772.0,2017,2,10,0,0,2,1
16421,159,2017-02-10 04:00:00,1,Upper West Side,566.0,577.0,2017,2,10,4,0,2,1
16869,159,2017-02-10 08:00:00,1,Upper West Side,4037.0,3334.0,2017,2,10,8,0,2,1
17335,159,2017-02-10 12:00:00,1,Upper West Side,5559.0,4534.0,2017,2,10,12,0,2,1
17801,159,2017-02-10 16:00:00,1,Upper West Side,5488.0,5810.0,2017,2,10,16,0,2,1
18267,159,2017-02-10 20:00:00,1,Upper West Side,4630.0,5177.0,2017,2,10,20,0,2,1
18733,159,2017-02-11 00:00:00,1,Upper West Side,1486.0,1274.0,2017,2,11,0,0,2,1
19196,159,2017-02-11 04:00:00,1,Upper West Side,178.0,158.0,2017,2,11,4,0,2,1
19658,159,2017-02-11 08:00:00,1,Upper West Side,1138.0,1441.0,2017,2,11,8,0,2,1
20122,159,2017-02-11 12:00:00,1,Upper West Side,3100.0,3313.0,2017,2,11,12,0,2,1
20583,159,2017-02-11 16:00:00,1,Upper West Side,4244.0,3964.0,2017,2,11,16,0,2,1
21048,159,2017-02-11 20:00:00,1,Upper West Side,3453.0,3165.0,2017,2,11,20,0,2,1
21510,159,2017-02-12 00:00:00,1,Upper West Side,1371.0,1329.0,2017,2,12,0,0,2,1
21974,159,2017-02-12 04:00:00,1,Upper West Side,223.0,249.0,2017,2,12,4,0,2,1
22438,159,2017-02-12 08:00:00,1,Upper West Side,865.0,1390.0,2017,2,12,8,0,2,1
22898,159,2017-02-12 12:00:00,1,Upper West Side,2651.0,2839.0,2017,2,12,12,0,2,1
23361,159,2017-02-12 16:00:00,1,Upper West Side,3207.0,3274.0,2017,2,12,16,0,2,1
23821,159,2017-02-12 20:00:00,1,Upper West Side,2193.0,2260.0,2017,2,12,20,0,2,1
24275,159,2017-02-13 00:00:00,1,Upper West Side,682.0,417.0,2017,2,13,0,0,2,1
24712,159,2017-02-13 04:00:00,1,Upper West Side,541.0,712.0,2017,2,13,4,0,2,1
25163,159,2017-02-13 08:00:00,1,Upper West Side,3946.0,3390.0,2017,2,13,8,0,2,1
25629,159,2017-02-13 12:00:00,1,Upper West Side,5056.0,4122.0,2017,2,13,12,0,2,1
26095,159,2017-02-13 16:00:00,1,Upper West Side,5170.0,5059.0,2017,2,13,16,0,2,1
26561,159,2017-02-13 20:00:00,1,Upper West Side,4317.0,4524.0,2017,2,13,20,0,2,1
27018,159,2017-02-14 00:00:00,1,Upper West Side,700.0,821.0,2017,2,14,0,0,2,1
27451,159,2017-02-14 04:00:00,1,Upper West Side,477.0,564.0,2017,2,14,4,0,2,1
27904,159,2017-02-14 08:00:00,1,Upper West Side,4081.0,3485.0,2017,2,14,8,0,2,1
28370,159,2017-02-14 12:00:00,1,Upper West Side,5223.0,4202.0,2017,2,14,12,0,2,1
28836,159,2017-02-14 16:00:00,1,Upper West Side,5275.0,5297.0,2017,2,14,16,0,2,1
29302,159,2017-02-14 20:00:00,1,Upper West Side,4606.0,4931.0,2017,2,14,20,0,2,1
29759,159,2017-02-15 00:00:00,1,Upper West Side,880.0,943.0,2017,2,15,0,0,2,1
30195,159,2017-02-15 04:00:00,1,Upper West Side,561.0,642.0,2017,2,15,4,0,2,1
30648,159,2017-02-15 08:00:00,1,Upper West Side,4111.0,3493.0,2017,2,15,8,0,2,1
31114,159,2017-02-15 12:00:00,1,Upper West Side,5303.0,4295.0,2017,2,15,12,0,2,1
31580,159,2017-02-15 16:00:00,1,Upper West Side,5360.0,5088.0,2017,2,15,16,0,2,1
32046,159,2017-02-15 20:00:00,1,Upper West Side,4525.0,4987.0,2017,2,15,20,0,2,1
32505,159,2017-02-16 00:00:00,1,Upper West Side,905.0,1007.0,2017,2,16,0,0,2,1
32939,159,2017-02-16 04:00:00,1,Upper West Side,497.0,550.0,2017,2,16,4,0,2,1
33391,159,2017-02-16 08:00:00,1,Upper West Side,4047.0,3463.0,2017,2,16,8,0,2,1
33857,159,2017-02-16 12:00:00,1,Upper West Side,5305.0,4218.0,2017,2,16,12,0,2,1
34323,159,2017-02-16 16:00:00,1,Upper West Side,5261.0,5175.0,2017,2,16,16,0,2,1
34789,159,2017-02-16 20:00:00,1,Upper West Side,4405.0,4768.0,2017,2,16,20,0,2,1
35248,159,2017-02-17 00:00:00,1,Upper West Side,800.0,951.0,2017,2,17,0,0,2,1
35690,159,2017-02-17 04:00:00,1,Upper West Side,390.0,504.0,2017,2,17,4,0,2,1
36142,159,2017-02-17 08:00:00,1,Upper West Side,3629.0,3356.0,2017,2,17,8,0,2,1
36608,159,2017-02-17 12:00:00,1,Upper West Side,5185.0,4491.0,2017,2,17,12,0,2,1
37074,159,2017-02-17 16:00:00,1,Upper West Side,5124.0,5046.0,2017,2,17,16,0,2,1
37540,159,2017-02-17 20:00:00,1,Upper West Side,4130.0,4254.0,2017,2,17,20,0,2,1
38006,159,2017-02-18 00:00:00,1,Upper West Side,1167.0,1079.0,2017,2,18,0,0,2,1
38464,159,2017-02-18 04:00:00,1,Upper West Side,143.0,236.0,2017,2,18,4,0,2,1
38927,159,2017-02-18 08:00:00,1,Upper West Side,1039.0,1266.0,2017,2,18,8,0,2,1
39385,159,2017-02-18 12:00:00,1,Upper West Side,2483.0,2456.0,2017,2,18,12,0,2,1
39840,159,2017-02-18 16:00:00,1,Upper West Side,3262.0,3043.0,2017,2,18,16,0,2,1
40300,159,2017-02-18 20:00:00,1,Upper West Side,2813.0,2668.0,2017,2,18,20,0,2,1
40764,159,2017-02-19 00:00:00,1,Upper West Side,1116.0,1043.0,2017,2,19,0,0,2,1
41225,159,2017-02-19 04:00:00,1,Upper West Side,124.0,171.0,2017,2,19,4,0,2,1
41689,159,2017-02-19 08:00:00,1,Upper West Side,857.0,1006.0,2017,2,19,8,0,2,1
42151,159,2017-02-19 12:00:00,1,Upper West Side,2256.0,2099.0,2017,2,19,12,0,2,1
42607,159,2017-02-19 16:00:00,1,Upper West Side,2805.0,2796.0,2017,2,19,16,0,2,1
43067,159,2017-02-19 20:00:00,1,Upper West Side,2091.0,2160.0,2017,2,19,20,0,2,1
43529,159,2017-02-20 00:00:00,1,Upper West Side,720.0,588.0,2017,2,20,0,1,2,1
43987,159,2017-02-20 04:00:00,1,Upper West Side,97.0,206.0,2017,2,20,4,1,2,1
44450,159,2017-02-20 08:00:00,1,Upper West Side,1518.0,1567.0,2017,2,20,8,1,2,1
44910,159,2017-02-20 12:00:00,1,Upper West Side,2972.0,2796.0,2017,2,20,12,1,2,1
45371,159,2017-02-20 16:00:00,1,Upper West Side,3443.0,3392.0,2017,2,20,16,1,2,1
45831,159,2017-02-20 20:00:00,1,Upper West Side,2675.0,2659.0,2017,2,20,20,1,2,1
46288,159,2017-02-21 00:00:00,1,Upper West Side,716.0,614.0,2017,2,21,0,0,2,1
46730,159,2017-02-21 04:00:00,1,Upper West Side,288.0,367.0,2017,2,21,4,0,2,1
47179,159,2017-02-21 08:00:00,1,Upper West Side,3485.0,2673.0,2017,2,21,8,0,2,1
47645,159,2017-02-21 12:00:00,1,Upper West Side,4548.0,3525.0,2017,2,21,12,0,2,1
48111,159,2017-02-21 16:00:00,1,Upper West Side,4435.0,4713.0,2017,2,21,16,0,2,1
48577,159,2017-02-21 20:00:00,1,Upper West Side,3747.0,4323.0,2017,2,21,20,0,2,1
49042,159,2017-02-22 00:00:00,1,Upper West Side,613.0,757.0,2017,2,22,0,0,2,1
49486,159,2017-02-22 04:00:00,1,Upper West Side,355.0,607.0,2017,2,22,4,0,2,1
49939,159,2017-02-22 08:00:00,1,Upper West Side,3712.0,3074.0,2017,2,22,8,0,2,1
50405,159,2017-02-22 12:00:00,1,Upper West Side,4960.0,3625.0,2017,2,22,12,0,2,1
50871,159,2017-02-22 16:00:00,1,Upper West Side,4686.0,4641.0,2017,2,22,16,0,2,1
51337,159,2017-02-22 20:00:00,1,Upper West Side,3916.0,4311.0,2017,2,22,20,0,2,1
51802,159,2017-02-23 00:00:00,1,Upper West Side,768.0,851.0,2017,2,23,0,0,2,1
52249,159,2017-02-23 04:00:00,1,Upper West Side,397.0,605.0,2017,2,23,4,0,2,1
52698,159,2017-02-23 08:00:00,1,Upper West Side,3746.0,3111.0,2017,2,23,8,0,2,1
53164,159,2017-02-23 12:00:00,1,Upper West Side,4870.0,3963.0,2017,2,23,12,0,2,1
53630,159,2017-02-23 16:00:00,1,Upper West Side,4751.0,4642.0,2017,2,23,16,0,2,1
54096,159,2017-02-23 20:00:00,1,Upper West Side,4098.0,4153.0,2017,2,23,20,0,2,1
54562,159,2017-02-24 00:00:00,1,Upper West Side,969.0,1382.0,2017,2,24,0,0,2,1
55010,159,2017-02-24 04:00:00,1,Upper West Side,46.0,156.0,2017,2,24,4,0,2,1
55465,159,2017-02-24 08:00:00,1,Upper West Side,3676.0,2851.0,2017,2,24,8,0,2,1
55931,159,2017-02-24 12:00:00,1,Upper West Side,4638.0,3988.0,2017,2,24,12,0,2,1
56397,159,2017-02-24 16:00:00,1,Upper West Side,4730.0,4910.0,2017,2,24,16,0,2,1
56863,159,2017-02-24 20:00:00,1,Upper West Side,4239.0,4179.0,2017,2,24,20,0,2,1
57329,159,2017-02-25 00:00:00,1,Upper West Side,1224.0,1076.0,2017,2,25,0,0,2,1
57783,159,2017-02-25 04:00:00,1,Upper West Side,80.0,239.0,2017,2,25,4,0,2,1
58244,159,2017-02-25 08:00:00,1,Upper West Side,1029.0,1209.0,2017,2,25,8,0,2,1
58701,159,2017-02-25 12:00:00,1,Upper West Side,2378.0,2204.0,2017,2,25,12,0,2,1
59161,159,2017-02-25 16:00:00,1,Upper West Side,3095.0,2954.0,2017,2,25,16,0,2,1
59622,159,2017-02-25 20:00:00,1,Upper West Side,2514.0,2641.0,2017,2,25,20,0,2,1
60085,159,2017-02-26 00:00:00,1,Upper West Side,885.0,943.0,2017,2,26,0,0,2,1
60549,159,2017-02-26 04:00:00,1,Upper West Side,104.0,136.0,2017,2,26,4,0,2,1
61010,159,2017-02-26 08:00:00,1,Upper West Side,813.0,974.0,2017,2,26,8,0,2,1
61469,159,2017-02-26 12:00:00,1,Upper West Side,2277.0,2087.0,2017,2,26,12,0,2,1
61929,159,2017-02-26 16:00:00,1,Upper West Side,2617.0,2893.0,2017,2,26,16,0,2,1
62390,159,2017-02-26 20:00:00,1,Upper West Side,1724.0,2137.0,2017,2,26,20,0,2,1
62842,159,2017-02-27 00:00:00,1,Upper West Side,457.0,360.0,2017,2,27,0,0,2,1
63273,159,2017-02-27 04:00:00,1,Upper West Side,529.0,680.0,2017,2,27,4,0,2,1
63726,159,2017-02-27 08:00:00,1,Upper West Side,3852.0,3243.0,2017,2,27,8,0,2,1
64192,159,2017-02-27 12:00:00,1,Upper West Side,4945.0,3855.0,2017,2,27,12,0,2,1
64659,159,2017-02-27 16:00:00,1,Upper West Side,4982.0,4780.0,2017,2,27,16,0,2,1
65126,159,2017-02-27 20:00:00,1,Upper West Side,4055.0,4400.0,2017,2,27,20,0,2,1
65584,159,2017-02-28 00:00:00,1,Upper West Side,629.0,777.0,2017,2,28,0,0,2,1
66010,159,2017-02-28 04:00:00,1,Upper West Side,532.0,587.0,2017,2,28,4,0,2,1
66459,159,2017-02-28 08:00:00,1,Upper West Side,4033.0,3484.0,2017,2,28,8,0,2,1
66926,159,2017-02-28 12:00:00,1,Upper West Side,5063.0,4124.0,2017,2,28,12,0,2,1
67393,159,2017-02-28 16:00:00,1,Upper West Side,5102.0,4867.0,2017,2,28,16,0,2,1
67860,159,2017-02-28 20:00:00,1,Upper West Side,4230.0,4519.0,2017,2,28,20,0,2,1
68319,159,2017-03-01 00:00:00,1,Upper West Side,703.0,884.0,2017,3,1,0,0,2,1
68754,159,2017-03-01 04:00:00,1,Upper West Side,527.0,571.0,2017,3,1,4,0,2,1
69206,159,2017-03-01 08:00:00,1,Upper West Side,4067.0,3360.0,2017,3,1,8,0,2,1
69673,159,2017-03-01 12:00:00,1,Upper West Side,5188.0,3947.0,2017,3,1,12,0,2,1
70140,159,2017-03-01 16:00:00,1,Upper West Side,5037.0,4915.0,2017,3,1,16,0,2,1
70607,159,2017-03-01 20:00:00,1,Upper West Side,4238.0,4686.0,2017,3,1,20,0,2,1
71068,159,2017-03-02 00:00:00,1,Upper West Side,820.0,891.0,2017,3,2,0,0,2,1
71513,159,2017-03-02 04:00:00,1,Upper West Side,473.0,634.0,2017,3,2,4,0,2,1
71965,159,2017-03-02 08:00:00,1,Upper West Side,4102.0,3566.0,2017,3,2,8,0,2,1
72432,159,2017-03-02 12:00:00,1,Upper West Side,5397.0,4328.0,2017,3,2,12,0,2,1
72899,159,2017-03-02 16:00:00,1,Upper West Side,5377.0,5300.0,2017,3,2,16,0,2,1
73366,159,2017-03-02 20:00:00,1,Upper West Side,4559.0,4946.0,2017,3,2,20,0,2,1
73828,159,2017-03-03 00:00:00,1,Upper West Side,959.0,1046.0,2017,3,3,0,0,2,1
74264,159,2017-03-03 04:00:00,1,Upper West Side,490.0,559.0,2017,3,3,4,0,2,1
74720,159,2017-03-03 08:00:00,1,Upper West Side,3811.0,3476.0,2017,3,3,8,0,2,1
75186,159,2017-03-03 12:00:00,1,Upper West Side,5411.0,4620.0,2017,3,3,12,0,2,1
75653,159,2017-03-03 16:00:00,1,Upper West Side,5401.0,5414.0,2017,3,3,16,0,2,1
76120,159,2017-03-03 20:00:00,1,Upper West Side,4498.0,4669.0,2017,3,3,20,0,2,1
76587,159,2017-03-04 00:00:00,1,Upper West Side,1384.0,1168.0,2017,3,4,0,0,2,1
77049,159,2017-03-04 04:00:00,1,Upper West Side,89.0,60.0,2017,3,4,4,0,2,1
77502,159,2017-03-04 08:00:00,1,Upper West Side,1131.0,1386.0,2017,3,4,8,0,2,1
77964,159,2017-03-04 12:00:00,1,Upper West Side,2997.0,2949.0,2017,3,4,12,0,2,1
78418,159,2017-03-04 16:00:00,1,Upper West Side,4007.0,3297.0,2017,3,4,16,0,2,1
78881,159,2017-03-04 20:00:00,1,Upper West Side,3128.0,2572.0,2017,3,4,20,0,2,1
79334,159,2017-03-05 00:00:00,1,Upper West Side,1181.0,959.0,2017,3,5,0,0,2,1
79797,159,2017-03-05 04:00:00,1,Upper West Side,181.0,137.0,2017,3,5,4,0,2,1
80261,159,2017-03-05 08:00:00,1,Upper West Side,894.0,1234.0,2017,3,5,8,0,2,1
80706,159,2017-03-05 12:00:00,1,Upper West Side,2663.0,2536.0,2017,3,5,12,0,2,1
81166,159,2017-03-05 16:00:00,1,Upper West Side,3276.0,2857.0,2017,3,5,16,0,2,1
81606,159,2017-03-05 20:00:00,1,Upper West Side,2328.0,2009.0,2017,3,5,20,0,2,1
82062,159,2017-03-06 00:00:00,1,Upper West Side,776.0,355.0,2017,3,6,0,0,2,1
82490,159,2017-03-06 04:00:00,1,Upper West Side,555.0,666.0,2017,3,6,4,0,2,1
82938,159,2017-03-06 08:00:00,1,Upper West Side,3950.0,3331.0,2017,3,6,8,0,2,1
83405,159,2017-03-06 12:00:00,1,Upper West Side,4991.0,3981.0,2017,3,6,12,0,2,1
83872,159,2017-03-06 16:00:00,1,Upper West Side,5045.0,5132.0,2017,3,6,16,0,2,1
84339,159,2017-03-06 20:00:00,1,Upper West Side,4122.0,4507.0,2017,3,6,20,0,2,1
84799,159,2017-03-07 00:00:00,1,Upper West Side,619.0,674.0,2017,3,7,0,0,2,1
85229,159,2017-03-07 04:00:00,1,Upper West Side,570.0,574.0,2017,3,7,4,0,2,1
85678,159,2017-03-07 08:00:00,1,Upper West Side,4107.0,3453.0,2017,3,7,8,0,2,1
86145,159,2017-03-07 12:00:00,1,Upper West Side,5196.0,4245.0,2017,3,7,12,0,2,1
86612,159,2017-03-07 16:00:00,1,Upper West Side,5067.0,4980.0,2017,3,7,16,0,2,1
87079,159,2017-03-07 20:00:00,1,Upper West Side,4210.0,4621.0,2017,3,7,20,0,2,1
87540,159,2017-03-08 00:00:00,1,Upper West Side,750.0,947.0,2017,3,8,0,0,2,1
87974,159,2017-03-08 04:00:00,1,Upper West Side,499.0,640.0,2017,3,8,4,0,2,1
88425,159,2017-03-08 08:00:00,1,Upper West Side,4073.0,3582.0,2017,3,8,8,0,2,1
88892,159,2017-03-08 12:00:00,1,Upper West Side,5418.0,4309.0,2017,3,8,12,0,2,1
89359,159,2017-03-08 16:00:00,1,Upper West Side,5420.0,5213.0,2017,3,8,16,0,2,1
89826,159,2017-03-08 20:00:00,1,Upper West Side,4429.0,4806.0,2017,3,8,20,0,2,1
90288,159,2017-03-09 00:00:00,1,Upper West Side,822.0,952.0,2017,3,9,0,0,2,1
90724,159,2017-03-09 04:00:00,1,Upper West Side,537.0,498.0,2017,3,9,4,0,2,1
91176,159,2017-03-09 08:00:00,1,Upper West Side,3992.0,3569.0,2017,3,9,8,0,2,1
91643,159,2017-03-09 12:00:00,1,Upper West Side,5277.0,4415.0,2017,3,9,12,0,2,1
92110,159,2017-03-09 16:00:00,1,Upper West Side,5416.0,5130.0,2017,3,9,16,0,2,1
92577,159,2017-03-09 20:00:00,1,Upper West Side,4472.0,4805.0,2017,3,9,20,0,2,1
93038,159,2017-03-10 00:00:00,1,Upper West Side,911.0,1009.0,2017,3,10,0,0,2,1
93477,159,2017-03-10 04:00:00,1,Upper West Side,527.0,553.0,2017,3,10,4,0,2,1
93928,159,2017-03-10 08:00:00,1,Upper West Side,3768.0,3417.0,2017,3,10,8,0,2,1
94395,159,2017-03-10 12:00:00,1,Upper West Side,5095.0,4367.0,2017,3,10,12,0,2,1
94862,159,2017-03-10 16:00:00,1,Upper West Side,5163.0,5110.0,2017,3,10,16,0,2,1
95329,159,2017-03-10 20:00:00,1,Upper West Side,4414.0,4597.0,2017,3,10,20,0,2,1
95796,159,2017-03-11 00:00:00,1,Upper West Side,1227.0,1176.0,2017,3,11,0,0,2,1
96258,159,2017-03-11 04:00:00,1,Upper West Side,154.0,201.0,2017,3,11,4,0,2,1
96711,159,2017-03-11 08:00:00,1,Upper West Side,1105.0,1520.0,2017,3,11,8,0,2,1
97175,159,2017-03-11 12:00:00,1,Upper West Side,3069.0,3271.0,2017,3,11,12,0,2,1
97632,159,2017-03-11 16:00:00,1,Upper West Side,3394.0,3423.0,2017,3,11,16,0,2,1
98098,159,2017-03-11 20:00:00,1,Upper West Side,2605.0,2488.0,2017,3,11,20,0,2,1
98555,159,2017-03-12 00:00:00,1,Upper West Side,1384.0,1073.0,2017,3,12,0,0,2,1
99022,159,2017-03-12 04:00:00,1,Upper West Side,156.0,178.0,2017,3,12,4,0,2,1
99485,159,2017-03-12 08:00:00,1,Upper West Side,689.0,1170.0,2017,3,12,8,0,2,1
99941,159,2017-03-12 12:00:00,1,Upper West Side,2386.0,2828.0,2017,3,12,12,0,2,1
100406,159,2017-03-12 16:00:00,1,Upper West Side,3250.0,3311.0,2017,3,12,16,0,2,1
100862,159,2017-03-12 20:00:00,1,Upper West Side,2393.0,2415.0,2017,3,12,20,0,2,1
101316,159,2017-03-13 00:00:00,1,Upper West Side,691.0,466.0,2017,3,13,0,0,2,1
101757,159,2017-03-13 04:00:00,1,Upper West Side,799.0,685.0,2017,3,13,4,0,2,1
102223,159,2017-03-13 08:00:00,1,Upper West Side,4228.0,3357.0,2017,3,13,8,0,2,1
102690,159,2017-03-13 12:00:00,1,Upper West Side,4090.0,3435.0,2017,3,13,12,0,2,1
103157,159,2017-03-13 16:00:00,1,Upper West Side,5195.0,4943.0,2017,3,13,16,0,2,1
103624,159,2017-03-13 20:00:00,1,Upper West Side,4364.0,5205.0,2017,3,13,20,0,2,1
104091,159,2017-03-14 00:00:00,1,Upper West Side,968.0,937.0,2017,3,14,0,0,2,1
104556,159,2017-03-14 04:00:00,1,Upper West Side,216.0,129.0,2017,3,14,4,0,2,1
105018,159,2017-03-14 08:00:00,1,Upper West Side,1104.0,689.0,2017,3,14,8,0,2,1
105451,159,2017-03-14 12:00:00,1,Upper West Side,1180.0,1030.0,2017,3,14,12,0,2,1
105884,159,2017-03-14 16:00:00,1,Upper West Side,1389.0,1749.0,2017,3,14,16,0,2,1
106351,159,2017-03-14 20:00:00,1,Upper West Side,1541.0,2023.0,2017,3,14,20,0,2,1
106796,159,2017-03-15 00:00:00,1,Upper West Side,410.0,555.0,2017,3,15,0,0,2,1
107225,159,2017-03-15 04:00:00,1,Upper West Side,893.0,663.0,2017,3,15,4,0,2,1
107691,159,2017-03-15 08:00:00,1,Upper West Side,4762.0,3642.0,2017,3,15,8,0,2,1
108158,159,2017-03-15 12:00:00,1,Upper West Side,4379.0,3608.0,2017,3,15,12,0,2,1
108625,159,2017-03-15 16:00:00,1,Upper West Side,5346.0,4940.0,2017,3,15,16,0,2,1
109092,159,2017-03-15 20:00:00,1,Upper West Side,4546.0,5198.0,2017,3,15,20,0,2,1
109545,159,2017-03-16 00:00:00,1,Upper West Side,717.0,889.0,2017,3,16,0,0,2,1
109998,159,2017-03-16 04:00:00,1,Upper West Side,895.0,753.0,2017,3,16,4,0,2,1
110465,159,2017-03-16 08:00:00,1,Upper West Side,4865.0,4101.0,2017,3,16,8,0,2,1
110932,159,2017-03-16 12:00:00,1,Upper West Side,4689.0,3905.0,2017,3,16,12,0,2,1
111399,159,2017-03-16 16:00:00,1,Upper West Side,5466.0,4967.0,2017,3,16,16,0,2,1
111866,159,2017-03-16 20:00:00,1,Upper West Side,4775.0,5308.0,2017,3,16,20,0,2,1
112326,159,2017-03-17 00:00:00,1,Upper West Side,1109.0,1179.0,2017,3,17,0,0,2,1
112786,159,2017-03-17 04:00:00,1,Upper West Side,809.0,737.0,2017,3,17,4,0,2,1
113252,159,2017-03-17 08:00:00,1,Upper West Side,4380.0,3982.0,2017,3,17,8,0,2,1
113719,159,2017-03-17 12:00:00,1,Upper West Side,4695.0,4029.0,2017,3,17,12,0,2,1
114186,159,2017-03-17 16:00:00,1,Upper West Side,5727.0,5469.0,2017,3,17,16,0,2,1
114653,159,2017-03-17 20:00:00,1,Upper West Side,4839.0,5398.0,2017,3,17,20,0,2,1
115120,159,2017-03-18 00:00:00,1,Upper West Side,1436.0,1316.0,2017,3,18,0,0,2,1
115585,159,2017-03-18 04:00:00,1,Upper West Side,214.0,377.0,2017,3,18,4,0,2,1
116038,159,2017-03-18 08:00:00,1,Upper West Side,1070.0,1505.0,2017,3,18,8,0,2,1
116503,159,2017-03-18 12:00:00,1,Upper West Side,3122.0,3292.0,2017,3,18,12,0,2,1
116960,159,2017-03-18 16:00:00,1,Upper West Side,3875.0,3921.0,2017,3,18,16,0,2,1
117426,159,2017-03-18 20:00:00,1,Upper West Side,3528.0,3162.0,2017,3,18,20,0,2,1
117884,159,2017-03-19 00:00:00,1,Upper West Side,1462.0,1293.0,2017,3,19,0,0,2,1
118349,159,2017-03-19 04:00:00,1,Upper West Side,170.0,225.0,2017,3,19,4,0,2,1
118814,159,2017-03-19 08:00:00,1,Upper West Side,976.0,1381.0,2017,3,19,8,0,2,1
119271,159,2017-03-19 12:00:00,1,Upper West Side,2889.0,3332.0,2017,3,19,12,0,2,1
119737,159,2017-03-19 16:00:00,1,Upper West Side,3445.0,3484.0,2017,3,19,16,0,2,1
120191,159,2017-03-19 20:00:00,1,Upper West Side,2705.0,2724.0,2017,3,19,20,0,2,1
120647,159,2017-03-20 00:00:00,1,Upper West Side,815.0,553.0,2017,3,20,0,0,2,1
121090,159,2017-03-20 04:00:00,1,Upper West Side,816.0,687.0,2017,3,20,4,0,2,1
121557,159,2017-03-20 08:00:00,1,Upper West Side,4168.0,3597.0,2017,3,20,8,0,2,1
122024,159,2017-03-20 12:00:00,1,Upper West Side,4052.0,3410.0,2017,3,20,12,0,2,1
122491,159,2017-03-20 16:00:00,1,Upper West Side,5055.0,4628.0,2017,3,20,16,0,2,1
122958,159,2017-03-20 20:00:00,1,Upper West Side,4089.0,5053.0,2017,3,20,20,0,2,1
